user_id,group,converted,revenue,session_duration_sec,pages_viewed,clicks,device_type,traffic_source,date
usr_b_21868,B,1,0.00,130,3,20,Desktop,Email,2026-05-06
usr_b_21869,B,1,0.00,179,3,23,Mobile,Organic,2026-05-06
usr_b_21870,B,1,0.00,164,6,11,Mobile,Organic,2026-05-06
usr_b_21871,B,0,0.00,137,4,10,Desktop,Email,2026-05-06
usr_b_21872,B,0,0.00,166,6,21,Desktop,Paid,2026-05-06
usr_b_21873,B,1,0.00,156,5,14,Desktop,Organic,2026-05-06
usr_b_21874,B,1,0.00,175,6,24,Desktop,Organic,2026-05-06
usr_b_21875,B,0,0.00,148,6,22,Mobile,Email,2026-05-06
usr_b_21876,B,0,0.00,132,2,19,Desktop,Paid,2026-05-06
usr_b_21877,B,1,0.00,145,2,10,Desktop,Paid,2026-05-06
usr_b_21878,B,1,0.00,167,4,10,Mobile,Organic,2026-05-06
usr_b_21879,B,0,0.00,198,5,10,Desktop,Organic,2026-05-06
usr_b_21880,B,0,0.00,178,2,11,Desktop,Organic,2026-05-06
usr_b_21881,B,1,0.00,132,6,22,Mobile,Email,2026-05-06
usr_b_21882,B,1,0.00,143,3,11,Desktop,Email,2026-05-06
usr_b_21883,B,0,0.00,202,3,23,Desktop,Organic,2026-05-06
usr_b_21884,B,0,0.00,172,3,22,Desktop,Organic,2026-05-06
usr_b_21885,B,1,0.00,148,3,18,Mobile,Email,2026-05-06
usr_b_21886,B,1,0.00,141,2,18,Desktop,Email,2026-05-06
usr_b_21887,B,0,0.00,182,4,16,Desktop,Organic,2026-05-06
usr_b_21888,B,1,0.00,197,4,11,Mobile,Organic,2026-05-06
usr_b_21889,B,0,0.00,165,6,13,Desktop,Paid,2026-05-06
usr_b_21890,B,0,0.00,132,3,10,Mobile,Paid,2026-05-06
usr_b_21891,B,1,0.00,133,2,17,Mobile,Paid,2026-05-06
usr_b_21892,B,1,0.00,166,5,14,Desktop,Paid,2026-05-06
usr_b_21893,B,1,0.00,149,2,19,Desktop,Email,2026-05-06
usr_b_21894,B,0,0.00,182,5,19,Mobile,Organic,2026-05-06
usr_b_21895,B,0,0.00,197,2,13,Desktop,Organic,2026-05-06
usr_b_21896,B,0,0.00,151,2,11,Desktop,Email,2026-05-06
usr_b_21897,B,1,0.00,203,5,11,Desktop,Organic,2026-05-06
usr_b_21898,B,0,0.00,200,5,24,Mobile,Organic,2026-05-06
usr_b_21899,B,0,0.00,147,6,11,Desktop,Paid,2026-05-06
usr_b_21900,B,0,0.00,157,2,18,Mobile,Organic,2026-05-06
usr_b_21901,B,1,0.00,151,3,12,Desktop,Paid,2026-05-06
usr_b_21902,B,0,0.00,179,5,22,Mobile,Organic,2026-05-06
usr_b_21903,B,0,0.00,131,4,22,Mobile,Paid,2026-05-06
usr_b_21904,B,0,0.00,130,3,16,Mobile,Email,2026-05-06
usr_b_21905,B,1,0.00,149,6,15,Desktop,Email,2026-05-06
usr_b_21906,B,1,0.00,174,5,24,Desktop,Organic,2026-05-06
usr_b_21907,B,0,0.00,144,6,21,Desktop,Paid,2026-05-06
usr_b_21908,B,0,0.00,143,3,21,Desktop,Paid,2026-05-06
usr_b_21909,B,1,0.00,161,5,13,Desktop,Organic,2026-05-06
usr_b_21910,B,0,0.00,158,6,19,Mobile,Paid,2026-05-06
usr_b_21911,B,1,0.00,158,3,20,Desktop,Paid,2026-05-06
usr_b_21912,B,0,0.00,142,6,23,Mobile,Email,2026-05-06
usr_b_21913,B,1,0.00,203,5,21,Desktop,Organic,2026-05-06
usr_b_21914,B,1,0.00,188,3,23,Desktop,Organic,2026-05-06
usr_b_21915,B,1,0.00,145,4,20,Mobile,Email,2026-05-06
usr_b_21916,B,0,0.00,133,6,10,Desktop,Email,2026-05-06
usr_b_21917,B,0,0.00,172,4,12,Mobile,Organic,2026-05-06
usr_b_21918,B,0,0.00,157,2,14,Mobile,Paid,2026-05-06
usr_b_21919,B,0,0.00,148,6,13,Desktop,Paid,2026-05-06
usr_b_21920,B,1,0.00,149,6,14,Desktop,Email,2026-05-06
usr_b_21921,B,1,0.00,155,3,14,Desktop,Paid,2026-05-06
usr_b_21922,B,0,0.00,193,5,18,Mobile,Organic,2026-05-06
usr_b_21923,B,1,0.00,154,3,21,Desktop,Email,2026-05-06
usr_b_21924,B,0,0.00,203,2,14,Desktop,Organic,2026-05-06
usr_b_21925,B,1,0.00,186,4,13,Mobile,Organic,2026-05-06
usr_b_21926,B,1,0.00,164,2,15,Mobile,Organic,2026-05-06
usr_b_21927,B,0,0.00,172,6,17,Mobile,Organic,2026-05-06
usr_b_21928,B,0,0.00,172,4,13,Desktop,Organic,2026-05-06
usr_b_21929,B,0,0.00,136,5,14,Mobile,Paid,2026-05-06
usr_b_21930,B,1,0.00,167,2,12,Mobile,Organic,2026-05-06
usr_b_21931,B,1,0.00,193,6,10,Mobile,Organic,2026-05-06
usr_b_21932,B,0,0.00,166,5,11,Desktop,Organic,2026-05-06
usr_b_21933,B,1,0.00,154,2,15,Mobile,Email,2026-05-06
usr_b_21934,B,0,0.00,130,5,12,Desktop,Email,2026-05-06
usr_b_21935,B,1,0.00,161,3,15,Desktop,Paid,2026-05-06
usr_b_21936,B,0,0.00,163,6,20,Mobile,Email,2026-05-06
usr_b_21937,B,0,0.00,142,5,23,Desktop,Email,2026-05-06
usr_b_21938,B,0,0.00,165,6,14,Mobile,Paid,2026-05-06
usr_b_21939,B,0,0.00,151,2,12,Mobile,Paid,2026-05-06
usr_b_21940,B,0,0.00,151,2,12,Mobile,Email,2026-05-06
usr_b_21941,B,0,0.00,168,3,21,Desktop,Organic,2026-05-06
usr_b_21942,B,1,0.00,169,5,13,Desktop,Organic,2026-05-06
usr_b_21943,B,1,0.00,158,6,17,Mobile,Organic,2026-05-06
usr_b_21944,B,1,0.00,158,3,23,Desktop,Email,2026-05-06
usr_b_21945,B,0,0.00,185,5,21,Desktop,Organic,2026-05-06
usr_b_21946,B,1,0.00,150,6,16,Desktop,Paid,2026-05-06
usr_b_21947,B,0,0.00,140,4,11,Desktop,Paid,2026-05-06
usr_b_21948,B,1,0.00,142,4,19,Desktop,Paid,2026-05-06
usr_b_21949,B,0,0.00,168,2,16,Mobile,Paid,2026-05-06
usr_b_21950,B,0,0.00,138,2,12,Mobile,Email,2026-05-06
usr_b_21951,B,0,0.00,137,6,20,Desktop,Email,2026-05-06
usr_b_21952,B,1,0.00,138,2,13,Mobile,Paid,2026-05-06
usr_b_21953,B,1,0.00,165,4,22,Desktop,Paid,2026-05-06
usr_b_21954,B,0,0.00,173,6,19,Desktop,Organic,2026-05-06
usr_b_21955,B,0,0.00,149,3,13,Desktop,Paid,2026-05-06
usr_b_21956,B,0,0.00,167,3,17,Desktop,Paid,2026-05-06
usr_b_21957,B,0,0.00,137,2,16,Mobile,Paid,2026-05-06
usr_b_21958,B,0,0.00,164,2,12,Mobile,Paid,2026-05-06
usr_b_21959,B,1,0.00,166,6,22,Desktop,Paid,2026-05-06
usr_b_21960,B,0,0.00,165,5,20,Mobile,Paid,2026-05-06
usr_b_21961,B,1,0.00,133,5,17,Desktop,Paid,2026-05-06
usr_b_21962,B,1,0.00,197,2,22,Mobile,Organic,2026-05-06
usr_b_21963,B,0,0.00,162,2,10,Desktop,Email,2026-05-06
usr_b_21964,B,0,0.00,185,6,18,Desktop,Organic,2026-05-06
usr_b_21965,B,1,0.00,152,6,22,Desktop,Paid,2026-05-06
usr_b_21966,B,1,0.00,185,4,19,Mobile,Organic,2026-05-06
usr_b_21967,B,0,0.00,172,6,20,Desktop,Organic,2026-05-06
usr_b_21968,B,0,0.00,148,6,16,Mobile,Paid,2026-05-06
usr_b_21969,B,1,0.00,169,6,21,Mobile,Paid,2026-05-06
usr_b_21970,B,0,0.00,152,5,19,Desktop,Paid,2026-05-06
usr_b_21971,B,1,0.00,170,4,12,Desktop,Organic,2026-05-06
usr_b_21972,B,0,0.00,158,6,14,Mobile,Organic,2026-05-06
usr_b_21973,B,0,0.00,134,2,10,Desktop,Paid,2026-05-06
usr_b_21974,B,0,0.00,167,2,20,Desktop,Paid,2026-05-06
usr_b_21975,B,1,0.00,149,6,21,Mobile,Paid,2026-05-06
usr_b_21976,B,1,0.00,158,3,19,Mobile,Organic,2026-05-06
usr_b_21977,B,1,0.00,202,2,23,Desktop,Organic,2026-05-06
usr_b_21978,B,0,0.00,174,4,11,Desktop,Organic,2026-05-06
usr_b_21979,B,0,0.00,149,6,11,Mobile,Paid,2026-05-06
usr_b_21980,B,1,0.00,169,6,24,Mobile,Paid,2026-05-06
usr_b_21981,B,0,0.00,179,4,24,Mobile,Organic,2026-05-06
usr_b_21982,B,1,0.00,134,4,10,Desktop,Paid,2026-05-06
usr_b_21983,B,1,0.00,194,2,10,Mobile,Organic,2026-05-06
usr_b_21984,B,0,0.00,135,4,12,Desktop,Paid,2026-05-06
usr_b_21985,B,1,0.00,134,4,21,Desktop,Email,2026-05-06
usr_b_21986,B,1,0.00,168,5,22,Desktop,Organic,2026-05-06
usr_b_21987,B,1,0.00,179,5,10,Mobile,Organic,2026-05-06
usr_b_21988,B,0,0.00,141,6,10,Desktop,Email,2026-05-06
usr_b_21989,B,1,0.00,138,4,23,Mobile,Paid,2026-05-06
usr_b_21990,B,0,0.00,168,2,11,Desktop,Organic,2026-05-06
usr_b_21991,B,1,0.00,167,2,17,Mobile,Organic,2026-05-06
usr_b_21992,B,1,0.00,202,6,15,Desktop,Organic,2026-05-06
usr_b_21993,B,0,0.00,163,2,20,Mobile,Organic,2026-05-06
usr_b_21994,B,0,0.00,133,6,21,Mobile,Paid,2026-05-06
usr_b_21995,B,0,0.00,158,3,24,Mobile,Organic,2026-05-06
usr_b_21996,B,0,0.00,168,5,19,Desktop,Email,2026-05-06
usr_b_21997,B,0,0.00,146,2,21,Mobile,Paid,2026-05-06
usr_b_21998,B,1,0.00,130,3,11,Desktop,Email,2026-05-06
usr_b_21999,B,1,0.00,132,4,22,Desktop,Paid,2026-05-06
usr_b_22000,B,0,0.00,191,3,20,Desktop,Organic,2026-05-06
usr_b_22001,B,0,0.00,133,6,18,Mobile,Paid,2026-05-06
usr_b_22002,B,1,0.00,144,3,13,Mobile,Paid,2026-05-06
usr_b_22003,B,1,0.00,158,3,14,Mobile,Paid,2026-05-06
usr_b_22004,B,0,0.00,153,4,11,Mobile,Paid,2026-05-06
usr_b_22005,B,0,0.00,137,3,14,Mobile,Paid,2026-05-06
usr_b_22006,B,1,0.00,145,3,14,Mobile,Paid,2026-05-06
usr_b_22007,B,0,0.00,175,2,20,Desktop,Organic,2026-05-06
usr_b_22008,B,0,0.00,141,2,20,Mobile,Paid,2026-05-06
usr_b_22009,B,0,0.00,140,2,16,Desktop,Paid,2026-05-06
usr_b_22010,B,0,0.00,176,4,24,Mobile,Organic,2026-05-06
usr_b_22011,B,0,0.00,144,4,10,Desktop,Paid,2026-05-06
usr_b_22012,B,1,0.00,188,4,12,Desktop,Organic,2026-05-06
usr_b_22013,B,1,0.00,161,6,21,Mobile,Paid,2026-05-06
usr_b_22014,B,0,0.00,197,2,14,Mobile,Organic,2026-05-06
usr_b_22015,B,0,0.00,182,5,13,Mobile,Organic,2026-05-06
usr_b_22016,B,0,0.00,163,5,14,Desktop,Paid,2026-05-06
usr_b_22017,B,1,0.00,167,6,13,Mobile,Paid,2026-05-06
usr_b_22018,B,1,0.00,169,5,14,Mobile,Paid,2026-05-06
usr_b_22019,B,0,0.00,168,2,16,Mobile,Organic,2026-05-06
usr_b_22020,B,1,0.00,148,5,17,Desktop,Paid,2026-05-06
usr_b_22021,B,1,0.00,157,4,13,Desktop,Organic,2026-05-06
usr_b_22022,B,1,0.00,142,6,20,Mobile,Email,2026-05-06
usr_b_22023,B,1,0.00,161,3,16,Mobile,Organic,2026-05-06
usr_b_22024,B,0,0.00,166,5,17,Mobile,Organic,2026-05-06
usr_b_22025,B,0,0.00,199,6,22,Mobile,Organic,2026-05-06
usr_b_22026,B,0,0.00,203,2,16,Desktop,Organic,2026-05-06
usr_b_22027,B,0,0.00,176,3,12,Desktop,Organic,2026-05-06
usr_b_22028,B,0,0.00,166,5,15,Mobile,Email,2026-05-06
usr_b_22029,B,0,0.00,174,5,23,Mobile,Organic,2026-05-06
usr_b_22030,B,1,0.00,168,2,12,Desktop,Email,2026-05-06
usr_b_22031,B,0,0.00,185,6,14,Desktop,Organic,2026-05-06
usr_b_22032,B,0,0.00,149,6,18,Mobile,Email,2026-05-06
usr_b_22033,B,0,0.00,163,5,24,Desktop,Paid,2026-05-06
usr_b_22034,B,0,0.00,168,2,23,Desktop,Paid,2026-05-06
usr_b_22035,B,0,0.00,153,3,21,Desktop,Email,2026-05-06
usr_b_22036,B,0,0.00,160,3,21,Mobile,Email,2026-05-06
usr_b_22037,B,1,0.00,158,5,12,Desktop,Email,2026-05-06
usr_b_22038,B,0,0.00,139,5,16,Desktop,Paid,2026-05-06
usr_b_22039,B,0,0.00,184,3,15,Mobile,Organic,2026-05-06
usr_b_22040,B,0,0.00,176,2,13,Desktop,Organic,2026-05-06
usr_b_22041,B,0,0.00,168,2,24,Desktop,Organic,2026-05-06
usr_b_22042,B,1,0.00,146,6,11,Mobile,Paid,2026-05-06
usr_b_22043,B,1,0.00,153,5,16,Desktop,Email,2026-05-06
usr_b_22044,B,0,0.00,162,2,22,Mobile,Paid,2026-05-06
usr_b_22045,B,0,0.00,191,5,18,Desktop,Organic,2026-05-06
usr_b_22046,B,1,0.00,160,6,11,Mobile,Email,2026-05-06
usr_b_22047,B,1,0.00,137,4,20,Mobile,Email,2026-05-06
usr_b_22048,B,0,0.00,130,5,22,Mobile,Paid,2026-05-06
usr_b_22049,B,0,0.00,153,2,10,Desktop,Paid,2026-05-06
usr_b_22050,B,0,0.00,188,6,14,Desktop,Organic,2026-05-06
usr_b_22051,B,0,0.00,133,3,21,Mobile,Paid,2026-05-06
usr_b_22052,B,0,0.00,156,3,10,Desktop,Organic,2026-05-06
usr_b_22053,B,0,0.00,132,6,16,Mobile,Paid,2026-05-06
usr_b_22054,B,1,0.00,138,5,16,Mobile,Email,2026-05-06
usr_b_22055,B,1,0.00,166,4,11,Desktop,Organic,2026-05-06
usr_b_22056,B,0,0.00,178,4,19,Desktop,Organic,2026-05-06
usr_b_22057,B,1,0.00,144,4,18,Mobile,Email,2026-05-06
usr_b_22058,B,1,0.00,135,6,23,Desktop,Paid,2026-05-06
usr_b_22059,B,1,0.00,180,5,22,Desktop,Organic,2026-05-06
usr_b_22060,B,0,0.00,145,5,24,Desktop,Email,2026-05-06
usr_b_22061,B,1,0.00,166,4,13,Desktop,Email,2026-05-06
usr_b_22062,B,1,0.00,185,2,19,Mobile,Organic,2026-05-06
usr_b_22063,B,0,0.00,198,6,13,Mobile,Organic,2026-05-06
usr_b_22064,B,0,0.00,153,5,14,Desktop,Paid,2026-05-06
usr_b_22065,B,0,0.00,203,6,23,Mobile,Organic,2026-05-06
usr_b_22066,B,0,0.00,148,5,10,Mobile,Paid,2026-05-06
usr_b_22067,B,1,0.00,149,3,13,Desktop,Paid,2026-05-06
usr_b_22068,B,1,0.00,137,5,15,Mobile,Paid,2026-05-06
usr_b_22069,B,0,0.00,188,6,13,Mobile,Organic,2026-05-06
usr_b_22070,B,1,0.00,147,5,15,Desktop,Paid,2026-05-06
usr_b_22071,B,1,0.00,132,4,14,Mobile,Paid,2026-05-06
usr_b_22072,B,1,0.00,136,4,15,Mobile,Paid,2026-05-06
usr_b_22073,B,0,0.00,139,2,15,Desktop,Email,2026-05-06
usr_b_22074,B,0,0.00,158,3,12,Desktop,Organic,2026-05-06
usr_b_22075,B,1,0.00,147,4,19,Desktop,Paid,2026-05-06
usr_b_22076,B,0,0.00,135,6,12,Mobile,Paid,2026-05-06
usr_b_22077,B,1,0.00,131,2,21,Desktop,Paid,2026-05-06
usr_b_22078,B,1,0.00,181,2,20,Desktop,Organic,2026-05-06
usr_b_22079,B,0,0.00,162,5,12,Mobile,Email,2026-05-06
usr_b_22080,B,0,0.00,191,4,21,Desktop,Organic,2026-05-06
usr_b_22081,B,1,0.00,142,3,12,Desktop,Email,2026-05-06
usr_b_22082,B,0,0.00,160,5,21,Mobile,Organic,2026-05-06
usr_b_22083,B,1,0.00,145,5,24,Mobile,Paid,2026-05-06
usr_b_22084,B,1,0.00,149,3,23,Mobile,Paid,2026-05-06
usr_b_22085,B,1,0.00,140,3,21,Mobile,Paid,2026-05-06
usr_b_22086,B,0,0.00,132,6,11,Mobile,Email,2026-05-06
usr_b_22087,B,0,0.00,161,5,24,Mobile,Paid,2026-05-06
usr_b_22088,B,0,0.00,137,3,23,Mobile,Paid,2026-05-06
usr_b_22089,B,0,0.00,163,3,10,Desktop,Paid,2026-05-06
usr_b_22090,B,0,0.00,202,6,18,Mobile,Organic,2026-05-06
usr_b_22091,B,0,0.00,149,4,10,Mobile,Paid,2026-05-06
usr_b_22092,B,1,0.00,185,5,20,Mobile,Organic,2026-05-06
usr_b_22093,B,0,0.00,147,6,10,Desktop,Paid,2026-05-06
usr_b_22094,B,1,0.00,169,3,11,Desktop,Paid,2026-05-06
usr_b_22095,B,0,0.00,165,2,20,Mobile,Email,2026-05-06
usr_b_22096,B,1,0.00,203,4,14,Desktop,Organic,2026-05-06
usr_b_22097,B,1,0.00,160,2,18,Mobile,Paid,2026-05-06
usr_b_22098,B,0,0.00,194,3,11,Desktop,Organic,2026-05-06
usr_b_22099,B,0,0.00,134,2,23,Mobile,Paid,2026-05-06
usr_b_22100,B,0,0.00,153,4,14,Desktop,Email,2026-05-06
usr_b_22101,B,0,0.00,198,3,20,Mobile,Organic,2026-05-06
usr_b_22102,B,0,0.00,181,4,10,Mobile,Organic,2026-05-06
usr_b_22103,B,1,0.00,172,4,10,Mobile,Organic,2026-05-06
usr_b_22104,B,1,0.00,166,3,18,Mobile,Organic,2026-05-06
usr_b_22105,B,0,0.00,142,4,20,Mobile,Paid,2026-05-06
usr_b_22106,B,0,0.00,167,4,13,Desktop,Paid,2026-05-06
usr_b_22107,B,0,0.00,175,2,21,Mobile,Organic,2026-05-06
usr_b_22108,B,0,0.00,182,2,17,Desktop,Organic,2026-05-06
usr_b_22109,B,0,0.00,167,4,11,Desktop,Email,2026-05-06
usr_b_22110,B,0,0.00,132,6,22,Desktop,Paid,2026-05-06
usr_b_22111,B,0,0.00,133,5,11,Desktop,Paid,2026-05-06
usr_b_22112,B,0,0.00,199,6,22,Mobile,Organic,2026-05-06
usr_b_22113,B,0,0.00,139,3,20,Desktop,Paid,2026-05-06
usr_b_22114,B,0,0.00,162,3,15,Desktop,Organic,2026-05-06
usr_b_22115,B,1,0.00,178,4,22,Desktop,Organic,2026-05-06
usr_b_22116,B,1,0.00,155,6,19,Mobile,Email,2026-05-06
usr_b_22117,B,0,0.00,156,5,23,Mobile,Organic,2026-05-06
usr_b_22118,B,0,0.00,178,5,24,Mobile,Organic,2026-05-06
usr_b_22119,B,0,0.00,196,6,13,Desktop,Organic,2026-05-06
usr_b_22120,B,0,0.00,161,3,18,Mobile,Paid,2026-05-06
usr_b_22121,B,1,0.00,162,2,21,Desktop,Paid,2026-05-06
usr_b_22122,B,0,0.00,163,6,23,Mobile,Organic,2026-05-06
usr_b_22123,B,1,0.00,203,6,17,Mobile,Organic,2026-05-06
usr_b_22124,B,1,0.00,147,6,12,Mobile,Paid,2026-05-06
usr_b_22125,B,0,0.00,158,6,22,Mobile,Paid,2026-05-06
usr_b_22126,B,1,0.00,165,5,10,Desktop,Email,2026-05-06
usr_b_22127,B,1,0.00,134,4,20,Mobile,Paid,2026-05-06
usr_b_22128,B,1,0.00,162,5,22,Desktop,Paid,2026-05-06
usr_b_22129,B,0,0.00,135,3,12,Desktop,Email,2026-05-06
usr_b_22130,B,0,0.00,150,2,14,Desktop,Paid,2026-05-06
usr_b_22131,B,0,0.00,169,3,12,Desktop,Email,2026-05-06
usr_b_22132,B,1,0.00,159,3,16,Mobile,Email,2026-05-06
usr_b_22133,B,0,0.00,187,3,10,Mobile,Organic,2026-05-06
usr_b_22134,B,1,0.00,202,3,20,Mobile,Organic,2026-05-06
usr_b_22135,B,1,0.00,162,2,23,Desktop,Paid,2026-05-06
usr_b_22136,B,1,0.00,168,4,10,Mobile,Email,2026-05-06
usr_b_22137,B,1,0.00,162,5,19,Desktop,Organic,2026-05-06
usr_b_22138,B,0,0.00,144,6,11,Mobile,Paid,2026-05-06
usr_b_22139,B,0,0.00,198,4,21,Mobile,Organic,2026-05-06
usr_b_22140,B,1,0.00,147,2,22,Mobile,Paid,2026-05-06
usr_b_22141,B,1,0.00,179,4,24,Desktop,Organic,2026-05-06
usr_b_22142,B,0,0.00,176,2,21,Mobile,Organic,2026-05-06
usr_b_22143,B,0,0.00,200,4,14,Desktop,Organic,2026-05-06
usr_b_22144,B,0,0.00,148,3,10,Mobile,Paid,2026-05-06
usr_b_22145,B,1,0.00,166,3,18,Mobile,Organic,2026-05-06
usr_b_22146,B,0,0.00,133,4,11,Mobile,Paid,2026-05-06
usr_b_22147,B,0,0.00,168,4,16,Desktop,Organic,2026-05-06
usr_b_22148,B,0,0.00,154,6,21,Desktop,Paid,2026-05-06
usr_b_22149,B,1,0.00,140,6,22,Mobile,Email,2026-05-06
usr_b_22150,B,0,0.00,150,5,13,Desktop,Paid,2026-05-06
usr_b_22151,B,1,0.00,150,6,22,Desktop,Email,2026-05-06
usr_b_22152,B,0,0.00,200,6,18,Desktop,Organic,2026-05-06
usr_b_22153,B,1,0.00,169,2,21,Mobile,Organic,2026-05-06
usr_b_22154,B,0,0.00,162,6,14,Mobile,Organic,2026-05-06
usr_b_22155,B,0,0.00,149,2,11,Mobile,Email,2026-05-06
usr_b_22156,B,1,0.00,132,3,18,Desktop,Email,2026-05-06
usr_b_22157,B,1,0.00,149,5,14,Mobile,Email,2026-05-06
usr_b_22158,B,0,0.00,156,5,10,Mobile,Email,2026-05-06
usr_b_22159,B,0,0.00,154,4,13,Mobile,Paid,2026-05-06
usr_b_22160,B,1,0.00,166,6,24,Desktop,Organic,2026-05-06
usr_b_22161,B,1,0.00,187,2,16,Desktop,Organic,2026-05-06
usr_b_22162,B,1,0.00,132,5,13,Mobile,Paid,2026-05-06
usr_b_22163,B,1,0.00,164,2,12,Desktop,Email,2026-05-06
usr_b_22164,B,1,0.00,167,3,11,Desktop,Organic,2026-05-06
usr_b_22165,B,1,0.00,137,3,20,Desktop,Paid,2026-05-06
usr_b_22166,B,1,0.00,138,6,23,Desktop,Paid,2026-05-06
usr_b_22167,B,0,0.00,200,5,10,Mobile,Organic,2026-05-06
usr_b_22168,B,1,0.00,160,3,22,Desktop,Paid,2026-05-06
usr_b_22169,B,0,0.00,184,6,17,Desktop,Organic,2026-05-06
usr_b_22170,B,1,0.00,180,6,11,Mobile,Organic,2026-05-06
usr_b_22171,B,0,0.00,166,3,22,Mobile,Organic,2026-05-06
usr_b_22172,B,0,0.00,138,5,11,Mobile,Paid,2026-05-06
usr_b_22173,B,1,0.00,167,5,20,Desktop,Organic,2026-05-06
usr_b_22174,B,1,0.00,150,2,12,Mobile,Paid,2026-05-06
usr_b_22175,B,0,0.00,162,5,24,Mobile,Organic,2026-05-06
usr_b_22176,B,0,0.00,167,5,23,Mobile,Email,2026-05-06
usr_b_22177,B,1,0.00,198,2,15,Mobile,Organic,2026-05-06
usr_b_22178,B,0,0.00,179,6,18,Desktop,Organic,2026-05-06
usr_b_22179,B,1,0.00,131,5,11,Desktop,Email,2026-05-06
usr_b_22180,B,0,0.00,162,2,11,Mobile,Paid,2026-05-06
usr_b_22181,B,0,0.00,187,5,18,Mobile,Organic,2026-05-06
usr_b_22182,B,0,0.00,159,2,17,Desktop,Paid,2026-05-06
usr_b_22183,B,0,0.00,197,3,10,Mobile,Organic,2026-05-06
usr_b_22184,B,1,0.00,161,2,21,Mobile,Paid,2026-05-06
usr_b_22185,B,0,0.00,134,4,13,Mobile,Email,2026-05-06
usr_b_22186,B,1,0.00,152,3,15,Desktop,Email,2026-05-06
usr_b_22187,B,0,0.00,162,3,17,Mobile,Organic,2026-05-06
usr_b_22188,B,0,0.00,169,3,18,Desktop,Paid,2026-05-06
usr_b_22189,B,1,0.00,194,6,13,Mobile,Organic,2026-05-06
usr_b_22190,B,0,0.00,142,6,23,Desktop,Email,2026-05-06
usr_b_22191,B,0,0.00,137,5,24,Mobile,Paid,2026-05-06
usr_b_22192,B,0,0.00,144,3,23,Mobile,Email,2026-05-06
usr_b_22193,B,1,0.00,166,3,11,Desktop,Email,2026-05-06
usr_b_22194,B,1,0.00,194,3,20,Desktop,Organic,2026-05-06
usr_b_22195,B,0,0.00,186,3,14,Mobile,Organic,2026-05-06
usr_b_22196,B,1,0.00,142,5,12,Mobile,Paid,2026-05-06
usr_b_22197,B,1,0.00,199,2,17,Mobile,Organic,2026-05-06
usr_b_22198,B,0,0.00,139,4,10,Desktop,Email,2026-05-06
usr_b_22199,B,0,0.00,180,4,16,Mobile,Organic,2026-05-06
usr_b_22200,B,0,0.00,154,3,10,Mobile,Paid,2026-05-06
usr_b_22201,B,1,0.00,176,3,19,Mobile,Organic,2026-05-06
usr_b_22202,B,1,0.00,135,2,17,Mobile,Paid,2026-05-06
usr_b_22203,B,1,0.00,173,5,15,Desktop,Organic,2026-05-06
usr_b_22204,B,1,0.00,167,6,19,Mobile,Organic,2026-05-06
usr_b_22205,B,0,0.00,130,4,21,Desktop,Paid,2026-05-06
usr_b_22206,B,1,0.00,172,2,14,Mobile,Organic,2026-05-06
usr_b_22207,B,0,0.00,152,6,12,Mobile,Email,2026-05-06
usr_b_22208,B,1,0.00,168,3,23,Mobile,Paid,2026-05-06
usr_b_22209,B,1,0.00,160,2,23,Mobile,Email,2026-05-06
usr_b_22210,B,1,0.00,193,3,21,Desktop,Organic,2026-05-06
usr_b_22211,B,0,0.00,175,6,20,Mobile,Organic,2026-05-06
usr_b_22212,B,0,0.00,167,4,20,Mobile,Organic,2026-05-06
usr_b_22213,B,0,0.00,196,4,11,Mobile,Organic,2026-05-06
usr_b_22214,B,1,0.00,187,3,23,Mobile,Organic,2026-05-06
usr_b_22215,B,0,0.00,139,6,12,Desktop,Email,2026-05-06
usr_b_22216,B,0,0.00,152,2,18,Mobile,Paid,2026-05-06
usr_b_22217,B,1,0.00,144,2,18,Desktop,Email,2026-05-06
usr_b_22218,B,1,0.00,167,4,16,Desktop,Email,2026-05-06
usr_b_22219,B,1,0.00,145,4,18,Mobile,Paid,2026-05-06
usr_b_22220,B,1,0.00,146,3,20,Desktop,Email,2026-05-06
usr_b_22221,B,0,0.00,191,2,23,Mobile,Organic,2026-05-06
usr_b_22222,B,1,0.00,156,2,20,Mobile,Organic,2026-05-06
usr_b_22223,B,1,0.00,157,6,15,Mobile,Paid,2026-05-06
usr_b_22224,B,1,0.00,148,3,13,Mobile,Email,2026-05-06
usr_b_22225,B,0,0.00,153,5,17,Mobile,Email,2026-05-06
usr_b_22226,B,1,0.00,200,5,17,Desktop,Organic,2026-05-06
usr_b_22227,B,0,0.00,168,5,18,Mobile,Organic,2026-05-06
usr_b_22228,B,1,0.00,148,5,12,Desktop,Paid,2026-05-06
usr_b_22229,B,0,0.00,165,5,14,Mobile,Paid,2026-05-06
usr_b_22230,B,1,0.00,141,4,13,Mobile,Email,2026-05-06
usr_b_22231,B,0,0.00,168,2,22,Desktop,Organic,2026-05-06
usr_b_22232,B,0,0.00,149,5,12,Mobile,Email,2026-05-06
usr_b_22233,B,1,0.00,150,6,16,Desktop,Email,2026-05-06
usr_b_22234,B,0,0.00,132,5,16,Desktop,Paid,2026-05-06
usr_b_22235,B,0,0.00,144,2,13,Desktop,Paid,2026-05-06
usr_b_22236,B,0,0.00,140,3,22,Desktop,Paid,2026-05-06
