user_id,group,converted,revenue,session_duration_sec,pages_viewed,clicks,device_type,traffic_source,date
usr_b_65668,B,0,0.00,103,3,28,Mobile,Paid,2026-05-22
usr_b_65669,B,0,0.00,104,4,24,Mobile,Email,2026-05-22
usr_b_65670,B,0,0.00,99,7,34,Desktop,Organic,2026-05-22
usr_b_65671,B,0,0.00,90,7,28,Desktop,Paid,2026-05-22
usr_b_65672,B,0,0.00,116,7,31,Desktop,Email,2026-05-22
usr_b_65673,B,1,31.05,94,7,24,Mobile,Email,2026-05-22
usr_b_65674,B,0,0.00,97,4,12,Desktop,Organic,2026-05-22
usr_b_65675,B,0,0.00,113,3,16,Mobile,Paid,2026-05-22
usr_b_65676,B,0,0.00,96,8,23,Desktop,Paid,2026-05-22
usr_b_65677,B,1,56.58,94,5,34,Mobile,Organic,2026-05-22
usr_b_65678,B,0,0.00,115,8,17,Mobile,Paid,2026-05-22
usr_b_65679,B,1,50.65,116,6,31,Mobile,Paid,2026-05-22
usr_b_65680,B,0,0.00,93,6,18,Desktop,Paid,2026-05-22
usr_b_65681,B,0,0.00,100,6,18,Mobile,Email,2026-05-22
usr_b_65682,B,0,0.00,114,7,31,Desktop,Email,2026-05-22
usr_b_65683,B,0,0.00,92,5,29,Mobile,Email,2026-05-22
usr_b_65684,B,0,0.00,103,4,35,Mobile,Organic,2026-05-22
usr_b_65685,B,1,42.55,95,7,14,Desktop,Paid,2026-05-22
usr_b_65686,B,0,0.00,98,3,21,Mobile,Paid,2026-05-22
usr_b_65687,B,1,54.50,105,4,17,Mobile,Paid,2026-05-22
usr_b_65688,B,0,0.00,100,8,32,Mobile,Paid,2026-05-22
usr_b_65689,B,0,0.00,93,8,21,Mobile,Organic,2026-05-22
usr_b_65690,B,0,0.00,115,6,18,Mobile,Organic,2026-05-22
usr_b_65691,B,0,0.00,113,6,35,Mobile,Organic,2026-05-22
usr_b_65692,B,0,0.00,91,8,36,Mobile,Paid,2026-05-22
usr_b_65693,B,0,0.00,105,6,24,Desktop,Organic,2026-05-22
usr_b_65694,B,0,0.00,107,4,34,Mobile,Organic,2026-05-22
usr_b_65695,B,1,43.21,91,6,13,Mobile,Email,2026-05-22
usr_b_65696,B,0,0.00,110,7,13,Mobile,Organic,2026-05-22
usr_b_65697,B,0,0.00,110,5,13,Desktop,Organic,2026-05-22
usr_b_65698,B,1,35.43,102,4,36,Mobile,Organic,2026-05-22
usr_b_65699,B,1,43.84,98,7,29,Mobile,Organic,2026-05-22
usr_b_65700,B,0,0.00,108,7,20,Mobile,Paid,2026-05-22
usr_b_65701,B,0,0.00,90,4,14,Mobile,Organic,2026-05-22
usr_b_65702,B,0,0.00,96,5,32,Desktop,Organic,2026-05-22
usr_b_65703,B,0,0.00,104,6,31,Mobile,Organic,2026-05-22
usr_b_65704,B,0,0.00,110,8,14,Desktop,Paid,2026-05-22
usr_b_65705,B,0,0.00,109,7,23,Mobile,Paid,2026-05-22
usr_b_65706,B,0,0.00,117,5,27,Mobile,Paid,2026-05-22
usr_b_65707,B,0,0.00,119,8,20,Desktop,Organic,2026-05-22
usr_b_65708,B,0,0.00,119,6,25,Mobile,Organic,2026-05-22
usr_b_65709,B,0,0.00,102,6,26,Mobile,Organic,2026-05-22
usr_b_65710,B,0,0.00,90,7,28,Mobile,Organic,2026-05-22
usr_b_65711,B,0,0.00,102,7,29,Desktop,Organic,2026-05-22
usr_b_65712,B,0,0.00,114,3,31,Mobile,Paid,2026-05-22
usr_b_65713,B,0,0.00,113,5,26,Mobile,Paid,2026-05-22
usr_b_65714,B,0,0.00,108,8,12,Mobile,Organic,2026-05-22
usr_b_65715,B,0,0.00,113,5,20,Mobile,Organic,2026-05-22
usr_b_65716,B,0,0.00,104,8,20,Mobile,Paid,2026-05-22
usr_b_65717,B,0,0.00,106,8,13,Mobile,Paid,2026-05-22
usr_b_65718,B,0,0.00,94,5,36,Mobile,Organic,2026-05-22
usr_b_65719,B,0,0.00,118,4,34,Mobile,Organic,2026-05-22
usr_b_65720,B,0,0.00,96,3,24,Mobile,Organic,2026-05-22
usr_b_65721,B,0,0.00,109,4,26,Mobile,Organic,2026-05-22
usr_b_65722,B,0,0.00,100,4,33,Mobile,Paid,2026-05-22
usr_b_65723,B,0,0.00,112,3,21,Mobile,Email,2026-05-22
usr_b_65724,B,0,0.00,103,8,20,Desktop,Organic,2026-05-22
usr_b_65725,B,0,0.00,99,4,36,Mobile,Organic,2026-05-22
usr_b_65726,B,0,0.00,105,8,15,Mobile,Organic,2026-05-22
usr_b_65727,B,1,42.67,102,7,20,Mobile,Paid,2026-05-22
usr_b_65728,B,0,0.00,119,3,13,Mobile,Organic,2026-05-22
usr_b_65729,B,0,0.00,108,8,19,Desktop,Paid,2026-05-22
usr_b_65730,B,1,36.78,113,7,18,Desktop,Email,2026-05-22
usr_b_65731,B,0,0.00,104,6,17,Mobile,Paid,2026-05-22
usr_b_65732,B,0,0.00,116,6,30,Mobile,Email,2026-05-22
usr_b_65733,B,0,0.00,108,6,22,Mobile,Organic,2026-05-22
usr_b_65734,B,0,0.00,110,8,19,Mobile,Paid,2026-05-22
usr_b_65735,B,0,0.00,113,7,12,Mobile,Paid,2026-05-22
usr_b_65736,B,0,0.00,104,3,27,Desktop,Paid,2026-05-22
usr_b_65737,B,0,0.00,94,6,12,Desktop,Organic,2026-05-22
usr_b_65738,B,0,0.00,115,7,35,Mobile,Paid,2026-05-22
usr_b_65739,B,0,0.00,109,3,30,Mobile,Paid,2026-05-22
usr_b_65740,B,1,35.94,103,7,29,Desktop,Organic,2026-05-22
usr_b_65741,B,0,0.00,110,8,23,Mobile,Organic,2026-05-22
usr_b_65742,B,0,0.00,93,6,22,Desktop,Organic,2026-05-22
usr_b_65743,B,0,0.00,99,7,26,Desktop,Organic,2026-05-22
usr_b_65744,B,0,0.00,98,5,18,Desktop,Organic,2026-05-22
usr_b_65745,B,0,0.00,112,3,15,Mobile,Paid,2026-05-22
usr_b_65746,B,0,0.00,90,3,17,Mobile,Organic,2026-05-22
usr_b_65747,B,0,0.00,93,6,14,Mobile,Organic,2026-05-22
usr_b_65748,B,0,0.00,107,5,21,Mobile,Email,2026-05-22
usr_b_65749,B,0,0.00,117,7,31,Mobile,Organic,2026-05-22
usr_b_65750,B,0,0.00,113,5,27,Mobile,Organic,2026-05-22
usr_b_65751,B,0,0.00,113,7,29,Mobile,Paid,2026-05-22
usr_b_65752,B,0,0.00,99,8,12,Mobile,Email,2026-05-22
usr_b_65753,B,0,0.00,103,3,32,Desktop,Email,2026-05-22
usr_b_65754,B,1,49.95,104,3,22,Desktop,Organic,2026-05-22
usr_b_65755,B,0,0.00,119,7,13,Mobile,Paid,2026-05-22
usr_b_65756,B,1,55.83,118,5,33,Mobile,Paid,2026-05-22
usr_b_65757,B,0,0.00,111,5,35,Mobile,Organic,2026-05-22
usr_b_65758,B,0,0.00,91,5,32,Desktop,Organic,2026-05-22
usr_b_65759,B,0,0.00,94,4,34,Mobile,Paid,2026-05-22
usr_b_65760,B,1,33.73,113,5,23,Mobile,Paid,2026-05-22
usr_b_65761,B,1,52.05,116,6,32,Mobile,Organic,2026-05-22
usr_b_65762,B,0,0.00,100,3,18,Desktop,Email,2026-05-22
usr_b_65763,B,1,37.31,103,3,33,Mobile,Organic,2026-05-22
usr_b_65764,B,0,0.00,94,8,32,Desktop,Organic,2026-05-22
usr_b_65765,B,1,48.98,100,8,22,Mobile,Organic,2026-05-22
usr_b_65766,B,0,0.00,99,7,17,Desktop,Paid,2026-05-22
usr_b_65767,B,0,0.00,113,3,31,Desktop,Organic,2026-05-22
usr_b_65768,B,0,0.00,115,4,36,Mobile,Email,2026-05-22
usr_b_65769,B,0,0.00,104,6,17,Mobile,Paid,2026-05-22
usr_b_65770,B,0,0.00,100,3,17,Desktop,Paid,2026-05-22
usr_b_65771,B,0,0.00,110,5,26,Mobile,Organic,2026-05-22
usr_b_65772,B,0,0.00,111,5,30,Mobile,Organic,2026-05-22
usr_b_65773,B,0,0.00,115,5,24,Mobile,Organic,2026-05-22
usr_b_65774,B,0,0.00,98,3,25,Mobile,Paid,2026-05-22
usr_b_65775,B,0,0.00,90,5,30,Mobile,Email,2026-05-22
usr_b_65776,B,0,0.00,95,4,13,Mobile,Organic,2026-05-22
usr_b_65777,B,0,0.00,97,4,14,Mobile,Paid,2026-05-22
usr_b_65778,B,0,0.00,101,7,17,Desktop,Email,2026-05-22
usr_b_65779,B,0,0.00,95,8,12,Desktop,Organic,2026-05-22
usr_b_65780,B,0,0.00,106,5,29,Mobile,Organic,2026-05-22
usr_b_65781,B,0,0.00,114,3,15,Mobile,Email,2026-05-22
usr_b_65782,B,0,0.00,96,8,26,Mobile,Organic,2026-05-22
usr_b_65783,B,0,0.00,116,3,13,Mobile,Paid,2026-05-22
usr_b_65784,B,0,0.00,103,4,36,Mobile,Organic,2026-05-22
usr_b_65785,B,0,0.00,115,4,25,Mobile,Paid,2026-05-22
usr_b_65786,B,1,44.10,98,4,18,Mobile,Paid,2026-05-22
usr_b_65787,B,0,0.00,113,7,12,Mobile,Organic,2026-05-22
usr_b_65788,B,1,43.96,102,8,35,Mobile,Email,2026-05-22
usr_b_65789,B,0,0.00,95,4,17,Mobile,Organic,2026-05-22
usr_b_65790,B,0,0.00,96,6,31,Mobile,Organic,2026-05-22
usr_b_65791,B,0,0.00,97,5,34,Mobile,Paid,2026-05-22
usr_b_65792,B,0,0.00,109,3,22,Mobile,Organic,2026-05-22
usr_b_65793,B,0,0.00,117,5,31,Mobile,Paid,2026-05-22
usr_b_65794,B,0,0.00,93,5,26,Desktop,Paid,2026-05-22
usr_b_65795,B,0,0.00,113,6,19,Mobile,Organic,2026-05-22
usr_b_65796,B,0,0.00,98,5,32,Mobile,Email,2026-05-22
usr_b_65797,B,0,0.00,118,7,32,Mobile,Email,2026-05-22
usr_b_65798,B,0,0.00,105,5,15,Desktop,Paid,2026-05-22
usr_b_65799,B,0,0.00,93,3,15,Desktop,Organic,2026-05-22
usr_b_65800,B,0,0.00,119,7,14,Desktop,Paid,2026-05-22
usr_b_65801,B,0,0.00,110,8,27,Mobile,Email,2026-05-22
usr_b_65802,B,0,0.00,98,5,19,Mobile,Organic,2026-05-22
usr_b_65803,B,0,0.00,117,6,21,Mobile,Paid,2026-05-22
usr_b_65804,B,1,45.44,107,4,16,Mobile,Organic,2026-05-22
usr_b_65805,B,0,0.00,118,3,30,Desktop,Organic,2026-05-22
usr_b_65806,B,0,0.00,111,7,33,Desktop,Paid,2026-05-22
usr_b_65807,B,0,0.00,106,5,29,Desktop,Organic,2026-05-22
usr_b_65808,B,0,0.00,106,7,13,Mobile,Paid,2026-05-22
usr_b_65809,B,1,49.37,115,8,28,Desktop,Email,2026-05-22
usr_b_65810,B,0,0.00,95,3,28,Mobile,Organic,2026-05-22
usr_b_65811,B,0,0.00,112,7,28,Mobile,Organic,2026-05-22
usr_b_65812,B,0,0.00,119,7,12,Mobile,Paid,2026-05-22
usr_b_65813,B,0,0.00,111,8,24,Mobile,Paid,2026-05-22
usr_b_65814,B,0,0.00,117,6,21,Desktop,Paid,2026-05-22
usr_b_65815,B,0,0.00,102,4,30,Mobile,Email,2026-05-22
usr_b_65816,B,0,0.00,95,8,22,Mobile,Paid,2026-05-22
usr_b_65817,B,0,0.00,93,7,32,Mobile,Paid,2026-05-22
usr_b_65818,B,0,0.00,98,5,23,Desktop,Organic,2026-05-22
usr_b_65819,B,0,0.00,91,7,21,Desktop,Paid,2026-05-22
usr_b_65820,B,0,0.00,102,8,28,Mobile,Paid,2026-05-22
usr_b_65821,B,0,0.00,91,4,33,Mobile,Organic,2026-05-22
usr_b_65822,B,0,0.00,106,4,20,Mobile,Organic,2026-05-22
usr_b_65823,B,0,0.00,92,5,14,Mobile,Paid,2026-05-22
usr_b_65824,B,1,56.61,105,7,19,Mobile,Organic,2026-05-22
usr_b_65825,B,0,0.00,103,4,32,Desktop,Paid,2026-05-22
usr_b_65826,B,0,0.00,119,7,32,Mobile,Paid,2026-05-22
usr_b_65827,B,0,0.00,113,7,16,Mobile,Organic,2026-05-22
usr_b_65828,B,1,36.33,95,8,20,Mobile,Email,2026-05-22
usr_b_65829,B,0,0.00,91,3,33,Mobile,Paid,2026-05-22
usr_b_65830,B,1,57.63,115,7,17,Desktop,Paid,2026-05-22
usr_b_65831,B,0,0.00,100,6,34,Mobile,Organic,2026-05-22
usr_b_65832,B,0,0.00,114,5,24,Desktop,Paid,2026-05-22
usr_b_65833,B,0,0.00,94,8,20,Mobile,Email,2026-05-22
usr_b_65834,B,0,0.00,107,6,32,Mobile,Organic,2026-05-22
usr_b_65835,B,1,36.63,98,3,14,Mobile,Organic,2026-05-22
usr_b_65836,B,0,0.00,108,5,35,Mobile,Organic,2026-05-22
usr_b_65837,B,0,0.00,99,5,15,Desktop,Email,2026-05-22
usr_b_65838,B,0,0.00,95,6,19,Desktop,Organic,2026-05-22
usr_b_65839,B,0,0.00,108,8,14,Mobile,Paid,2026-05-22
usr_b_65840,B,0,0.00,91,3,17,Desktop,Organic,2026-05-22
usr_b_65841,B,0,0.00,97,6,20,Mobile,Organic,2026-05-22
usr_b_65842,B,0,0.00,110,8,14,Mobile,Paid,2026-05-22
usr_b_65843,B,0,0.00,106,6,26,Desktop,Paid,2026-05-22
usr_b_65844,B,0,0.00,115,5,34,Mobile,Paid,2026-05-22
usr_b_65845,B,0,0.00,91,8,35,Mobile,Organic,2026-05-22
usr_b_65846,B,0,0.00,96,8,22,Mobile,Organic,2026-05-22
usr_b_65847,B,0,0.00,95,7,22,Mobile,Paid,2026-05-22
usr_b_65848,B,0,0.00,103,6,30,Mobile,Organic,2026-05-22
usr_b_65849,B,1,35.44,90,6,13,Mobile,Organic,2026-05-22
usr_b_65850,B,1,59.29,98,3,34,Mobile,Organic,2026-05-22
usr_b_65851,B,0,0.00,106,6,18,Desktop,Organic,2026-05-22
usr_b_65852,B,0,0.00,119,7,25,Mobile,Paid,2026-05-22
usr_b_65853,B,1,47.38,117,3,29,Desktop,Organic,2026-05-22
usr_b_65854,B,0,0.00,102,3,34,Mobile,Organic,2026-05-22
usr_b_65855,B,0,0.00,104,4,26,Mobile,Email,2026-05-22
usr_b_65856,B,0,0.00,113,4,30,Mobile,Email,2026-05-22
usr_b_65857,B,0,0.00,95,7,14,Mobile,Email,2026-05-22
usr_b_65858,B,0,0.00,112,7,23,Mobile,Organic,2026-05-22
usr_b_65859,B,0,0.00,114,3,19,Mobile,Organic,2026-05-22
usr_b_65860,B,0,0.00,102,4,26,Mobile,Organic,2026-05-22
usr_b_65861,B,0,0.00,116,5,23,Mobile,Paid,2026-05-22
usr_b_65862,B,1,31.03,116,6,23,Mobile,Organic,2026-05-22
usr_b_65863,B,0,0.00,114,4,14,Mobile,Organic,2026-05-22
usr_b_65864,B,0,0.00,103,5,25,Mobile,Organic,2026-05-22
usr_b_65865,B,0,0.00,91,6,12,Mobile,Organic,2026-05-22
usr_b_65866,B,0,0.00,99,3,12,Mobile,Organic,2026-05-22
usr_b_65867,B,0,0.00,90,6,35,Mobile,Email,2026-05-22
usr_b_65868,B,0,0.00,100,6,20,Mobile,Organic,2026-05-22
usr_b_65869,B,0,0.00,94,5,33,Mobile,Paid,2026-05-22
usr_b_65870,B,0,0.00,116,7,28,Desktop,Organic,2026-05-22
usr_b_65871,B,0,0.00,96,5,20,Mobile,Paid,2026-05-22
usr_b_65872,B,0,0.00,113,5,27,Mobile,Paid,2026-05-22
usr_b_65873,B,0,0.00,103,8,14,Mobile,Organic,2026-05-22
usr_b_65874,B,1,49.47,101,6,29,Mobile,Organic,2026-05-22
usr_b_65875,B,0,0.00,90,5,21,Mobile,Organic,2026-05-22
usr_b_65876,B,0,0.00,118,7,20,Mobile,Paid,2026-05-22
usr_b_65877,B,0,0.00,93,4,25,Mobile,Paid,2026-05-22
usr_b_65878,B,0,0.00,105,7,36,Mobile,Organic,2026-05-22
usr_b_65879,B,0,0.00,117,8,15,Mobile,Email,2026-05-22
usr_b_65880,B,0,0.00,96,8,20,Mobile,Email,2026-05-22
usr_b_65881,B,0,0.00,106,3,22,Mobile,Paid,2026-05-22
usr_b_65882,B,0,0.00,107,7,26,Mobile,Organic,2026-05-22
usr_b_65883,B,0,0.00,109,7,18,Mobile,Email,2026-05-22
usr_b_65884,B,0,0.00,115,4,23,Mobile,Paid,2026-05-22
usr_b_65885,B,0,0.00,107,7,22,Mobile,Email,2026-05-22
usr_b_65886,B,0,0.00,100,8,28,Mobile,Paid,2026-05-22
usr_b_65887,B,0,0.00,93,5,27,Mobile,Email,2026-05-22
usr_b_65888,B,1,49.79,112,4,25,Mobile,Organic,2026-05-22
usr_b_65889,B,1,31.81,112,6,26,Mobile,Email,2026-05-22
usr_b_65890,B,0,0.00,115,8,20,Mobile,Email,2026-05-22
usr_b_65891,B,0,0.00,118,7,31,Mobile,Paid,2026-05-22
usr_b_65892,B,0,0.00,116,7,34,Mobile,Paid,2026-05-22
usr_b_65893,B,0,0.00,119,8,21,Mobile,Organic,2026-05-22
usr_b_65894,B,0,0.00,111,6,12,Mobile,Paid,2026-05-22
usr_b_65895,B,0,0.00,118,6,34,Mobile,Organic,2026-05-22
usr_b_65896,B,1,39.50,97,6,20,Mobile,Paid,2026-05-22
usr_b_65897,B,0,0.00,114,3,17,Mobile,Organic,2026-05-22
usr_b_65898,B,1,56.23,117,7,30,Desktop,Organic,2026-05-22
usr_b_65899,B,0,0.00,111,6,32,Desktop,Email,2026-05-22
usr_b_65900,B,0,0.00,117,3,25,Mobile,Organic,2026-05-22
usr_b_65901,B,0,0.00,109,4,13,Desktop,Paid,2026-05-22
usr_b_65902,B,0,0.00,109,7,16,Mobile,Paid,2026-05-22
usr_b_65903,B,0,0.00,112,7,24,Mobile,Organic,2026-05-22
usr_b_65904,B,0,0.00,114,6,16,Desktop,Organic,2026-05-22
usr_b_65905,B,1,50.21,112,8,24,Mobile,Email,2026-05-22
usr_b_65906,B,0,0.00,110,4,16,Desktop,Organic,2026-05-22
usr_b_65907,B,0,0.00,105,6,17,Mobile,Paid,2026-05-22
usr_b_65908,B,0,0.00,103,7,14,Mobile,Paid,2026-05-22
usr_b_65909,B,1,49.18,105,8,16,Mobile,Email,2026-05-22
usr_b_65910,B,1,31.64,97,6,22,Mobile,Paid,2026-05-22
usr_b_65911,B,0,0.00,100,4,31,Desktop,Paid,2026-05-22
usr_b_65912,B,0,0.00,97,6,17,Mobile,Paid,2026-05-22
usr_b_65913,B,0,0.00,115,7,34,Desktop,Paid,2026-05-22
usr_b_65914,B,0,0.00,112,4,18,Mobile,Paid,2026-05-22
usr_b_65915,B,0,0.00,109,8,12,Mobile,Organic,2026-05-22
usr_b_65916,B,0,0.00,113,8,31,Mobile,Paid,2026-05-22
usr_b_65917,B,1,48.29,117,4,23,Mobile,Organic,2026-05-22
usr_b_65918,B,0,0.00,101,8,13,Desktop,Organic,2026-05-22
usr_b_65919,B,0,0.00,93,4,20,Desktop,Paid,2026-05-22
usr_b_65920,B,0,0.00,91,8,21,Desktop,Organic,2026-05-22
usr_b_65921,B,1,55.30,112,8,20,Mobile,Organic,2026-05-22
usr_b_65922,B,0,0.00,98,4,12,Desktop,Paid,2026-05-22
usr_b_65923,B,0,0.00,108,7,19,Mobile,Organic,2026-05-22
usr_b_65924,B,0,0.00,114,6,12,Mobile,Organic,2026-05-22
usr_b_65925,B,0,0.00,97,4,22,Mobile,Organic,2026-05-22
usr_b_65926,B,0,0.00,95,4,20,Desktop,Paid,2026-05-22
usr_b_65927,B,0,0.00,116,3,30,Mobile,Organic,2026-05-22
usr_b_65928,B,0,0.00,111,8,30,Mobile,Email,2026-05-22
usr_b_65929,B,0,0.00,115,8,29,Mobile,Email,2026-05-22
usr_b_65930,B,0,0.00,118,4,18,Desktop,Paid,2026-05-22
usr_b_65931,B,0,0.00,92,8,12,Mobile,Organic,2026-05-22
usr_b_65932,B,0,0.00,98,8,27,Mobile,Organic,2026-05-22
usr_b_65933,B,0,0.00,95,8,19,Desktop,Organic,2026-05-22
usr_b_65934,B,0,0.00,98,6,14,Desktop,Paid,2026-05-22
usr_b_65935,B,1,30.37,91,4,28,Mobile,Paid,2026-05-22
usr_b_65936,B,1,45.00,108,5,31,Mobile,Paid,2026-05-22
usr_b_65937,B,0,0.00,102,5,14,Mobile,Paid,2026-05-22
usr_b_65938,B,0,0.00,102,5,32,Mobile,Paid,2026-05-22
usr_b_65939,B,0,0.00,91,6,22,Mobile,Paid,2026-05-22
usr_b_65940,B,0,0.00,119,3,35,Mobile,Organic,2026-05-22
usr_b_65941,B,0,0.00,114,7,32,Mobile,Email,2026-05-22
usr_b_65942,B,0,0.00,90,8,15,Mobile,Paid,2026-05-22
usr_b_65943,B,0,0.00,96,7,23,Mobile,Organic,2026-05-22
usr_b_65944,B,0,0.00,90,6,21,Mobile,Organic,2026-05-22
usr_b_65945,B,1,54.14,99,3,29,Mobile,Paid,2026-05-22
usr_b_65946,B,0,0.00,93,7,36,Mobile,Paid,2026-05-22
usr_b_65947,B,0,0.00,104,7,34,Mobile,Organic,2026-05-22
usr_b_65948,B,0,0.00,103,4,29,Mobile,Organic,2026-05-22
usr_b_65949,B,0,0.00,112,3,12,Mobile,Paid,2026-05-22
usr_b_65950,B,0,0.00,101,8,36,Mobile,Email,2026-05-22
usr_b_65951,B,0,0.00,103,3,36,Desktop,Paid,2026-05-22
usr_b_65952,B,0,0.00,104,7,32,Desktop,Organic,2026-05-22
usr_b_65953,B,0,0.00,97,5,28,Mobile,Email,2026-05-22
usr_b_65954,B,0,0.00,96,8,19,Desktop,Organic,2026-05-22
usr_b_65955,B,0,0.00,118,7,23,Mobile,Paid,2026-05-22
usr_b_65956,B,0,0.00,111,3,20,Desktop,Organic,2026-05-22
usr_b_65957,B,0,0.00,92,6,32,Mobile,Organic,2026-05-22
usr_b_65958,B,0,0.00,96,4,35,Desktop,Paid,2026-05-22
usr_b_65959,B,0,0.00,111,5,18,Mobile,Paid,2026-05-22
usr_b_65960,B,0,0.00,105,5,19,Desktop,Email,2026-05-22
usr_b_65961,B,1,48.68,100,5,22,Desktop,Paid,2026-05-22
usr_b_65962,B,0,0.00,116,8,31,Mobile,Organic,2026-05-22
usr_b_65963,B,0,0.00,113,6,32,Mobile,Paid,2026-05-22
usr_b_65964,B,0,0.00,116,3,20,Mobile,Paid,2026-05-22
usr_b_65965,B,0,0.00,108,3,27,Mobile,Organic,2026-05-22
usr_b_65966,B,0,0.00,94,5,18,Mobile,Email,2026-05-22
usr_b_65967,B,0,0.00,118,7,19,Desktop,Organic,2026-05-22
usr_b_65968,B,0,0.00,116,3,24,Mobile,Organic,2026-05-22
usr_b_65969,B,0,0.00,110,6,15,Desktop,Paid,2026-05-22
usr_b_65970,B,1,33.26,102,8,23,Desktop,Paid,2026-05-22
usr_b_65971,B,0,0.00,103,7,32,Mobile,Email,2026-05-22
usr_b_65972,B,0,0.00,107,6,30,Mobile,Email,2026-05-22
usr_b_65973,B,1,49.99,114,6,32,Mobile,Organic,2026-05-22
usr_b_65974,B,0,0.00,118,8,23,Desktop,Email,2026-05-22
usr_b_65975,B,0,0.00,117,4,28,Mobile,Email,2026-05-22
usr_b_65976,B,0,0.00,119,8,27,Mobile,Paid,2026-05-22
usr_b_65977,B,0,0.00,90,7,18,Mobile,Paid,2026-05-22
usr_b_65978,B,0,0.00,103,7,30,Mobile,Email,2026-05-22
usr_b_65979,B,1,49.16,91,8,35,Mobile,Email,2026-05-22
usr_b_65980,B,1,35.33,95,4,25,Mobile,Paid,2026-05-22
usr_b_65981,B,1,35.47,97,5,24,Mobile,Organic,2026-05-22
usr_b_65982,B,0,0.00,99,3,30,Mobile,Paid,2026-05-22
usr_b_65983,B,1,42.47,92,6,25,Mobile,Paid,2026-05-22
usr_b_65984,B,0,0.00,119,4,35,Mobile,Paid,2026-05-22
usr_b_65985,B,0,0.00,94,3,24,Desktop,Organic,2026-05-22
usr_b_65986,B,0,0.00,93,4,21,Mobile,Email,2026-05-22
usr_b_65987,B,1,46.52,91,5,24,Mobile,Organic,2026-05-22
usr_b_65988,B,0,0.00,92,5,18,Mobile,Organic,2026-05-22
usr_b_65989,B,1,38.94,105,3,36,Mobile,Email,2026-05-22
usr_b_65990,B,0,0.00,110,5,12,Mobile,Email,2026-05-22
usr_b_65991,B,0,0.00,90,7,31,Mobile,Organic,2026-05-22
usr_b_65992,B,1,35.02,99,4,13,Mobile,Email,2026-05-22
usr_b_65993,B,0,0.00,99,5,12,Mobile,Paid,2026-05-22
usr_b_65994,B,0,0.00,113,4,25,Mobile,Paid,2026-05-22
usr_b_65995,B,0,0.00,105,3,22,Mobile,Organic,2026-05-22
usr_b_65996,B,0,0.00,110,3,33,Mobile,Organic,2026-05-22
usr_b_65997,B,0,0.00,115,7,36,Mobile,Organic,2026-05-22
usr_b_65998,B,0,0.00,108,8,35,Mobile,Organic,2026-05-22
usr_b_65999,B,0,0.00,106,8,31,Desktop,Paid,2026-05-22
usr_b_66000,B,0,0.00,109,3,30,Desktop,Paid,2026-05-22
usr_b_66001,B,1,48.44,112,7,21,Mobile,Email,2026-05-22
usr_b_66002,B,0,0.00,115,8,20,Mobile,Organic,2026-05-22
usr_b_66003,B,0,0.00,111,4,23,Mobile,Paid,2026-05-22
usr_b_66004,B,0,0.00,90,4,12,Mobile,Organic,2026-05-22
usr_b_66005,B,0,0.00,105,6,27,Mobile,Organic,2026-05-22
usr_b_66006,B,0,0.00,90,8,33,Mobile,Email,2026-05-22
usr_b_66007,B,1,56.65,100,7,21,Mobile,Organic,2026-05-22
usr_b_66008,B,1,30.20,117,8,31,Mobile,Organic,2026-05-22
usr_b_66009,B,0,0.00,98,4,18,Mobile,Paid,2026-05-22
usr_b_66010,B,0,0.00,105,4,13,Mobile,Email,2026-05-22
usr_b_66011,B,0,0.00,119,4,33,Desktop,Organic,2026-05-22
usr_b_66012,B,0,0.00,112,7,16,Mobile,Email,2026-05-22
usr_b_66013,B,0,0.00,112,5,18,Mobile,Organic,2026-05-22
usr_b_66014,B,0,0.00,118,8,25,Desktop,Paid,2026-05-22
usr_b_66015,B,0,0.00,93,8,35,Mobile,Paid,2026-05-22
usr_b_66016,B,0,0.00,117,6,25,Mobile,Organic,2026-05-22
usr_b_66017,B,0,0.00,97,6,16,Mobile,Organic,2026-05-22
usr_b_66018,B,0,0.00,107,5,30,Mobile,Paid,2026-05-22
usr_b_66019,B,0,0.00,117,6,27,Mobile,Paid,2026-05-22
usr_b_66020,B,0,0.00,109,5,18,Desktop,Organic,2026-05-22
usr_b_66021,B,1,36.29,117,5,18,Mobile,Paid,2026-05-22
usr_b_66022,B,0,0.00,101,7,26,Mobile,Paid,2026-05-22
usr_b_66023,B,0,0.00,107,4,25,Mobile,Paid,2026-05-22
usr_b_66024,B,0,0.00,110,6,16,Mobile,Organic,2026-05-22
usr_b_66025,B,0,0.00,103,5,35,Mobile,Paid,2026-05-22
usr_b_66026,B,0,0.00,100,3,36,Desktop,Organic,2026-05-22
usr_b_66027,B,0,0.00,108,8,23,Mobile,Paid,2026-05-22
usr_b_66028,B,1,50.59,112,8,20,Mobile,Paid,2026-05-22
usr_b_66029,B,0,0.00,107,7,14,Mobile,Organic,2026-05-22
usr_b_66030,B,0,0.00,95,5,20,Desktop,Paid,2026-05-22
usr_b_66031,B,0,0.00,112,5,17,Mobile,Paid,2026-05-22
usr_b_66032,B,0,0.00,112,5,15,Mobile,Organic,2026-05-22
usr_b_66033,B,1,55.19,93,4,36,Mobile,Paid,2026-05-22
usr_b_66034,B,0,0.00,91,4,35,Mobile,Organic,2026-05-22
usr_b_66035,B,0,0.00,97,7,31,Mobile,Organic,2026-05-22
